id,name,substitute0,substitute1,substitute2,substitute3,substitute4,sideEffect0,sideEffect1,sideEffect2,sideEffect3,sideEffect4,treatment_of,Chemical Class,Habit Forming
23,altraday capsule sr,Krd AR 200mg/20mg Capsule SR,Rient-A Capsule SR,Rabispan-AC Capsule SR,Douxrab Ace 200mg/20mg Capsule SR,Rabewan AC 200mg/20mg Capsule SR,Nausea,Flatulence,Indigestion,Diarrhea,Constipation, Pain relief,,No
24,ativan 2mg tablet,Zepnap 2mg Tablet,Lorel 2mg Tablet,Texina 2mg Tablet,Larpose 2mg Tablet,Zelor 2mg Tablet,Fatigue,Balance disorder (loss of balance),Dizziness,Sleepiness,,Treatment of Short term anxiety,Benzodiazepines Derivative,Yes
25,ascoril ls junior syrup,Bronkolyte Levo PD Syrup,Nakuf LS Syrup,Cleartuss LS Syrup,Chericof-LS Junior Syrup,Ventiphylline LS Junior Syrup,Nausea,Vomiting,Diarrhea,Upset stomach,Stomach pain,Treatment of Cough with mucus,,No
26,asthalin 100mcg inhaler,RHEOLIN 100 MCG INHALER,Ventorlin Inhaler CFC Free,Bronkonat 100mcg Inhaler,Durasal Breathaler 100mcg Inhaler,Asthavent 100mcg Inhaler,Tachycardia,Tremors,Headache,Palpitations,Increased heart rate,Treatment of Chronic obstructive pulmonary disease (COPD),Benzyl Alcohols Derivatives,No
27,almox 500 capsule,Tormoxin 500mg Capsule,Cipmox 500 Capsule,Tidoxyl 500mg Capsule,Actimox 500mg Capsule,SB Mox 500mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,Treatment of Bacterial infections,Aminopenicillins Penicillins,No
28,atarax 10mg tablet,Evall 10mg Tablet,Hydil 10mg Tablet,Stoprax 10mg Tablet,Hynorax 10mg Tablet,Hydrobal 10 Tablet,Sedation,Nausea,Vomiting,Upset stomach,Constipation,Treatment of Anxiety,Piperazine Derivative,No
29,aciloc rd 20 tablet,Zydero 10mg/20mg Tablet,Try DM 10mg/20mg Tablet,Omtro D 10mg/20mg Tablet,Prazowel D 10mg/20mg Tablet,Ospicid D 10mg/20mg Tablet,Diarrhea,Stomach pain,Dryness in mouth,Headache,Flatulence,Treatment of Gastroesophageal reflux disease (Acid reflux),,No
30,aldactone tablet,Aldobloc 25mg Tablet,Spirix 25mg Tablet,Spiromax 25mg Tablet,Spirolact 25mg Tablet,Spironot 25 Tablet,Nausea,Vomiting,Leg cramps,Dizziness,Drowsiness, Hypertension (high blood pressure),Potassium sparing diuretics,No
31,allegra suspension raspberry & vanilla,Fexovis 30mg Oral Suspension,Fextric Oral Suspension,Fexonix Oral Suspension,Fext Oral Suspension,Xaria Kidz Oral Suspension Mango,Headache,Drowsiness,Dizziness,Nausea,,Treatment of Sneezing and runny nose due to allergies,Diphenylmethane Derivative,No
32,atarax syrup,Hydil 10mg Syrup,Pru 10mg Syrup,Hedosat 10mg Syrup,Livrox 10mg Syrup,Anzine 10mg Syrup,Sedation,Nausea,Vomiting,Upset stomach,Constipation,Treatment of Anxiety,Piperazine Derivative,No
33,amlokind-at tablet,Biopress AM Tablet,Lupidip-A Tablet,Amlip AT Tablet,Amlovas-AT Tablet,Amdepin-AT Tablet,Sleepiness,Headache,Ankle swelling,"Flushing (sense of warmth in the face, ears, neck and trunk)",Slow heart rate,Treatment of Hypertension (high blood pressure),,No
34,axcer  90mg tablet,Tikacad 90 Tablet,Brigrel Tablet,Xygrel 90 Tablet,Ticastro 90 Tablet,Ticavic 90 Tablet,Bleeding,Breathlessness,,,, Prevention of heart attack and stroke,Triazolopyrimidines,No
35,ativan 1mg tablet,Lzepam 1mg Tablet,Lopam 1mg Tablet,Zepnap 1mg Tablet,Lorel 1mg Tablet,Larpose 1mg Tablet,Dizziness,Weakness,Sedation,Balance disorder (loss of balance),,Treatment of Short term anxiety,Benzodiazepines Derivative,Yes
36,alkasol oral solution,Uridol Oral Solution,,,,,Stomach pain,Tiredness,Diarrhea,Nausea,Vomiting,Treatment of Gout,Carboxylic acid derivative,No
37,aldigesic p 100mg/325mg tablet,Dolostat PC 100 mg/325 mg Tablet,Acimol 100 mg/325 mg Tablet,Topnac P Tablet,Arflur-P Tablet,Ark-AP Tablet,Nausea,Vomiting,Stomach pain/epigastric pain,Loss of appetite,Heartburn, Pain relief,,No
38,alfoo 10mg tablet pr,DavaIndia Alfuzosin 10mg Tablet PR,Alfucal 10mg Tablet PR,Alfugress Tablet PR,Emzosin Tablet PR,Zyalfa Tablet PR,Upper respiratory tract infection,Dizziness,Headache,Nausea,Abdominal pain,Treatment of Benign prostatic hyperplasia,Quinazoline Derivative,No
39,alprax 0.5mg tablet,Alprasafe 0.5mg Tablet,Alparazole 0.5mg Tablet,Alprazol 0.5mg Tablet,Texidep 0.5mg Tablet,Zolipax 0.5mg Tablet,Lightheadedness,Drowsiness,,,,Treatment of Anxiety,Benzodiazepines Derivative,Yes
40,arachitol 6l injection,Sychitol 600000IU Injection,Devita 600000IU Injection,Huch D3 Injection,Dvital 600000IU Injection,Gen-D3 600000IU Injection,"Injection site reactions (pain, swelling, redness)",Weakness,Muscle pain,Metallic taste,,Treatment of Vitamin D deficiency,Vitamin D Derivative [cholecalciferol],No
41,anafortan 25 mg/300 mg tablet,Carespas CP 25mg/300mg Tablet,Camyfyl 25mg/300mg Tablet,Cyclobid CP 25mg/300mg Tablet,Camylyn-P Tablet,Cyclobrex CP 25mg/300mg Tablet,Dryness in mouth,Constipation,Blurred vision,Increased heart rate,,Treatment of Abdominal pain,,No
42,alex junior syrup,Kuffery-DMR Junior Syrup,Rizet DX Jr Syrup Kiwi,Irinil D Syrup,Dexgen Syrup,Abrotus DX Junior Syrup,Upset stomach,Sleepiness,,,,Treatment of Dry cough,,No
43,azithral 200 liquid,Azam 200 Oral Suspension,Spazit Suspension,Azimox 200mg Oral Suspension,Uber 200 Oral Suspension,Azee 200mg Dry Syrup,Vomiting,Nausea,Abdominal pain,Diarrhea,,Treatment of Bacterial infections,Macrolides,No
44,ab phylline capsule,Broncocet ACB Capsule,Broncofil 100mg Capsule,Bronet 100mg Capsule,Axeldox 100 Capsule,Ambrodil-XP Capsule,Nausea,Headache,Vomiting,Upset stomach,Restlessness, Chronic obstructive pulmonary disease (COPD),Xanthinic Derivatives,No
45,althrocin 500 tablet,Erythromycin Estol 500mg Tablet,Eryster 500mg Tablet,Eltocin 500mg Tablet,Erytho 500mg Tablet,Elucin 500mg Tablet,Vomiting,Nausea,Abdominal pain,Diarrhea,,Treatment of Bacterial infections,Macrolides,No
46,augmentin dds suspension,Bactoclav DS 457 Dry Syrup,Extclav-DS Dry Syrup,Clavio-DS Oral Suspension,Medgud-CV Forte Dry Syrup,Clomaxin-DS Dry Syrup,Nausea,Vomiting,Abdominal pain,Diarrhea,Allergy,Treatment of Resistant Tuberculosis (TB),,No
47,azicip 500 tablet,Zithrocare 500mg Tablet,Azax 500 Tablet,Zady 500 Tablet,Cazithro 500mg Tablet,Trulimax 500mg Tablet,Vomiting,Nausea,Abdominal pain,Diarrhea,,Treatment of Bacterial infections,Macrolides,No
48,aldigesic-sp tablet,Asozen SR Plus 100mg/325mg/10mg Tablet,Accept-SP Tablet,Combifenac SP 100mg/325mg/10mg Tablet,Aceloflam SP Tablet,Parofen-S Tablet,Nausea,Vomiting,Stomach pain,Indigestion,Heartburn, Pain relief,,No
49,amoxycillin 500mg capsule,Tormoxin 500mg Capsule,Cipmox 500 Capsule,Tidoxyl 500mg Capsule,Actimox 500mg Capsule,SB Mox 500mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,Treatment of Bacterial infections,Aminopenicillins {Penicillins},No
50,asthakind expectorant sugar free,Eascof  Expectorant,Ventoranz Cough Expectorant,Eledyl SF Expectorant,Ascoril SF Expectorant,,Nausea,Diarrhea,Bloating,Indigestion,Vomiting,Treatment of Cough with mucus,,No
51,acemiz plus tablet,Dolostat PC 100 mg/325 mg Tablet,Acimol 100 mg/325 mg Tablet,Topnac P Tablet,Arflur-P Tablet,Acenext P 100mg/325mg Tablet,Nausea,Vomiting,Stomach pain/epigastric pain,Loss of appetite,Heartburn, Pain relief,,No
52,aceclo plus tablet,Dolostat PC 100 mg/325 mg Tablet,Acimol 100 mg/325 mg Tablet,Topnac P Tablet,Arflur-P Tablet,Acenext P 100mg/325mg Tablet,Nausea,Vomiting,Stomach pain/epigastric pain,Loss of appetite,Heartburn, Pain relief,,No
53,anobliss cream,Nifedip LA  Cream,Anozest Cream,Anomed L Cream,Anorelief Cream,Escot Cream,Anal irritation,,,,,Treatment of Anal fissure,,No
54,alex cough lozenges lemon ginger,CHERICOF 5MG LOZENGES,Tossex D 5mg Lozenges,,,,Sleepiness,Dizziness,Confusion,Nausea,, Dry cough,Methyl Analog of Dextrorphan,No
